2026-02-02 16:00:53.796 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 197af5574a069cada8b20487fbf0f750 already exists.
2026-02-02 16:00:53.827 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 22c4af1edec0c5834d1d81dfaa5b5a50 already exists.
2026-02-02 16:00:53.863 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 79e5c82f787e1c7ff446874b89b9b678 already exists.
2026-02-02 16:00:53.904 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 0013f311cb4315460322fdfcff0905ad already exists.
2026-02-02 16:00:53.948 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash aef94c0a76cb2abb89a7d34ad4f8f470 already exists.
2026-02-02 16:01:48.274 | INFO     | app.core.db_handler.img_handler:add_img_to_database:61 - Image added successfully: ID=22, Path=D:\code\ProjectDemo\imageserch\DEMO\CI_new\backend\resource\gallery\image.png
2026-02-02 16:16:56.855 | INFO     | app.core.clip_handler:__init__:35 - CLIP instance created. Device: cuda (Model not loaded yet)
2026-02-02 16:17:00.829 | INFO     | app.core.clip_handler:_ensure_model_loaded:52 - CLIP model loaded successfully.
2026-02-02 16:17:46.232 | INFO     | app.core.clip_handler:__init__:35 - CLIP instance created. Device: cuda (Model not loaded yet)
2026-02-02 16:17:49.510 | INFO     | app.core.clip_handler:_ensure_model_loaded:52 - CLIP model loaded successfully.
2026-02-02 16:17:49.871 | INFO     | app.core.db_handler.img_handler:add_img_to_database:61 - Image added successfully: ID=23, Path=D:/code/ProjectDemo/imageserch/DEMO/CI_new/backend/resource/gallery/image.png
